"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OG0059672",25.1764439315882,-0.1560508747853,0.449275164486958,-0.347339196822731,0.728336506823156,0.940567446375865
"OG0033230",55.7538345909949,0.0892196972784982,0.326591785694239,0.273184143590272,0.78471166814589,0.955169280032531
"OG0057459",1.49411010194063,-0.946177887048784,2.45263638174679,-0.385779928117558,0.69965966181972,0.936451480393349
"OG0010343",5.50768265894781,0.349974334596295,0.765720969516896,0.457052044450472,0.64763363803276,0.921782839535887
"OG0024605",991.579108043859,0.331381550464089,0.113134509441123,2.92909344903772,0.00339952201272852,0.155895499783705
"OG0091423",650.340349635496,0.0782019245875593,0.105977730240296,0.737909034381494,0.460569728613252,0.848190799796592
"OG0049013",326.653368913563,-0.369256141900628,0.129202442304556,-2.85796564921132,0.00426366544936508,0.172480727010451
"OG0015249",642.65674710849,0.0531882064360371,0.17872215024972,0.297602766986183,0.766006362471414,0.951258462332015
"OG0050082",173.345706815889,0.103621889000621,0.243145634628427,0.426172113511208,0.669982436032043,0.928681566655523
"OG0044349",3554.57899771107,-0.295213060075506,0.0766600529090132,-3.85093733793649,0.000117666605380727,0.0339070634207923
"OG0012272",10.8300101150084,-2.13134204292546,2.18524257189775,-0.975334303996521,0.329394459684479,0.768802719129578
"OG0071557",27.5452714851658,0.389145382989469,0.818674909035423,0.475335665835865,0.634547741582617,0.918511909834294
"OG0048257",2.38659989026718,1.15866585546084,1.17156945903522,0.988986053302374,0.322669965340613,0.764088211096417
"OG0086415",1251.34054788516,-0.278097426590562,0.108126158745667,-2.57197175796007,0.0101121140398565,0.254369262803588
"OG0087913",1295.76015545689,0.0654673327157396,0.211436936422185,0.309630539599847,0.756841929601928,0.948589779982243
"OG0025626",1370.09662449781,0.0747683763105824,0.0914845544992291,0.817278684034171,0.413769185428556,0.822600606943736
"OG0040408",0.0512372154370185,0,3.90680657754008,0,1,NA
"OG0031159",358.844728290697,0.195676834237683,0.112210162068343,1.74384236356868,0.0811865811330516,0.511741843358319
"OG0044378",563.879487643338,0.0332534721005693,0.0906492784099637,0.366836589147236,0.713740913212653,0.938397515019015
"OG0091403",156.427527327767,0.150455818218432,0.146055832534556,1.03012536786461,0.30295115824962,0.751910040184617
"OG0049849",460.27541678642,0.0537576777395981,0.130017340774836,0.413465445603102,0.679265633939912,0.932098357309221
"OG0059829",78.2038009134579,-0.0558159043847594,0.227379242322631,-0.245474933483865,0.806088714700687,0.961704799403455
"OG0017940",189.144533108581,-0.179459741182139,0.282890251776299,-0.634379375235773,0.525833266279456,0.876570691278266
"OG0033961",181.613135344738,0.103438137865842,0.203840881805309,0.507445498418897,0.611842268437839,0.909049342560345
"OG0031358",0.707441933865148,1.12472804910558,3.84265592722665,0.292695487289524,0.769754919534487,NA
"OG0029877",559.92259611752,0.0277678388005368,0.107070847305841,0.259340796297425,0.795372304947739,0.958907915449225
"OG0032308",0.790080412455432,0.120964886111095,2.99922927438954,0.0403319903363225,0.967828449920146,NA
